Fecha Hora Corriente
2025-01-10 15:21:16 0.05
2025-01-10 15:21:17 0.04
2025-01-10 15:21:17 0.05
2025-01-10 15:21:17 0.04
2025-01-10 15:21:17 0.05
2025-01-10 15:21:17 0.04
2025-01-10 15:21:17 0.07
2025-01-10 15:21:17 0.08
2025-01-10 15:21:17 0.04
2025-01-10 15:21:17 0.37
2025-01-10 15:21:17 0.03
2025-01-10 15:21:17 0.03
2025-01-10 15:21:17 0.03
2025-01-10 15:21:17 0.04
2025-01-10 15:21:18 0.04
2025-01-10 15:21:18 0.04
2025-01-10 15:21:18 0.05
2025-01-10 15:21:18 0.05
2025-01-10 15:21:18 0.03
2025-01-10 15:21:18 0.04
2025-01-10 15:21:18 0.03
2025-01-10 15:21:18 0.07
2025-01-10 15:21:18 0.20
2025-01-10 15:21:18 0.02
2025-01-10 15:21:18 0.40
2025-01-10 15:21:18 0.19
2025-01-10 15:21:18 0.02
2025-01-10 15:21:19 0.22
2025-01-10 15:21:19 0.01
2025-01-10 15:21:19 0.01
2025-01-10 15:21:19 0.19
2025-01-10 15:21:19 0.18
2025-01-10 15:21:19 0.19
2025-01-10 15:21:19 0.13
2025-01-10 15:21:19 0.14
2025-01-10 15:21:19 0.15
2025-01-10 15:21:19 0.14
2025-01-10 15:21:19 0.15
2025-01-10 15:21:19 0.12
2025-01-10 15:21:19 0.13
2025-01-10 15:21:20 0.13
2025-01-10 15:21:20 0.16
2025-01-10 15:21:20 0.13
2025-01-10 15:21:20 0.14
2025-01-10 15:21:20 0.19
2025-01-10 15:21:20 0.20
2025-01-10 15:21:20 0.20
2025-01-10 15:21:20 0.05
2025-01-10 15:21:20 0.20
2025-01-10 15:21:20 0.06
2025-01-10 15:21:20 0.04
2025-01-10 15:21:20 0.07
2025-01-10 15:21:20 0.53
2025-01-10 15:21:21 0.07
2025-01-10 15:21:21 0.14
2025-01-10 15:21:21 0.61
2025-01-10 15:21:21 0.71
2025-01-10 15:21:21 0.31
2025-01-10 15:21:21 0.04
2025-01-10 15:21:21 0.83
2025-01-10 15:21:21 0.77
2025-01-10 15:21:21 0.13
2025-01-10 15:21:21 0.38
2025-01-10 15:21:21 0.02
2025-01-10 15:21:21 0.03
2025-01-10 15:21:21 0.03
2025-01-10 15:21:21 0.05
2025-01-10 15:21:22 0.03
2025-01-10 15:21:22 0.01
2025-01-10 15:21:22 0.18
2025-01-10 15:21:22 0.37
2025-01-10 15:21:22 0.04
2025-01-10 15:21:22 0.05
2025-01-10 15:21:22 0.05
2025-01-10 15:21:22 0.04
2025-01-10 15:21:22 0.04
2025-01-10 15:21:22 0.03
2025-01-10 15:21:22 0.05
2025-01-10 15:21:22 0.04
2025-01-10 15:21:22 0.03
2025-01-10 15:21:23 0.04
2025-01-10 15:21:23 0.03
2025-01-10 15:21:23 0.07
2025-01-10 15:21:23 0.05
2025-01-10 15:21:23 0.21
2025-01-10 15:21:23 0.01
2025-01-10 15:21:23 0.00
2025-01-10 15:21:23 0.07
2025-01-10 15:21:23 0.01
2025-01-10 15:21:23 0.34
2025-01-10 15:21:23 0.01
2025-01-10 15:21:23 0.06
2025-01-10 15:21:23 0.03
2025-01-10 15:21:24 0.05
2025-01-10 15:21:24 0.02
2025-01-10 15:21:24 0.03
2025-01-10 15:21:24 0.06
2025-01-10 15:21:24 0.03
2025-01-10 15:21:24 0.03
2025-01-10 15:21:24 0.04
2025-01-10 15:21:24 0.04
2025-01-10 15:21:24 0.03
2025-01-10 15:21:24 0.04
2025-01-10 15:21:24 0.02
2025-01-10 15:21:24 0.05
2025-01-10 15:21:24 0.02
2025-01-10 15:21:25 0.02
2025-01-10 15:21:25 0.02
2025-01-10 15:21:25 0.03
2025-01-10 15:21:25 0.04
2025-01-10 15:21:25 0.03
2025-01-10 15:21:25 0.04
2025-01-10 15:21:25 0.02
2025-01-10 15:21:25 0.02
2025-01-10 15:21:25 0.02
2025-01-10 15:21:25 0.02
2025-01-10 15:21:25 0.02
2025-01-10 15:21:25 0.01
2025-01-10 15:21:25 0.02
2025-01-10 15:21:26 0.03
2025-01-10 15:21:26 0.01
2025-01-10 15:21:26 0.02
2025-01-10 15:21:26 0.04
2025-01-10 15:21:26 0.02
2025-01-10 15:21:26 0.01
2025-01-10 15:21:26 0.03
2025-01-10 15:21:26 0.01
2025-01-10 15:21:26 0.05
2025-01-10 15:21:26 0.03
2025-01-10 15:21:26 0.02
2025-01-10 15:21:26 0.04
2025-01-10 15:21:26 0.01
2025-01-10 15:21:27 0.02
2025-01-10 15:21:27 0.01
2025-01-10 15:21:27 0.02
2025-01-10 15:21:27 0.01
2025-01-10 15:21:27 0.02
2025-01-10 15:21:27 0.03
2025-01-10 15:21:27 0.02
2025-01-10 15:21:27 0.05
2025-01-10 15:21:27 0.20
2025-01-10 15:21:27 0.19
2025-01-10 15:21:27 0.01
2025-01-10 15:21:27 0.00
2025-01-10 15:21:27 0.20
2025-01-10 15:21:27 0.20
2025-01-10 15:21:28 0.01
2025-01-10 15:21:28 0.20
2025-01-10 15:21:28 0.20
2025-01-10 15:21:28 0.19
2025-01-10 15:21:28 0.19
2025-01-10 15:21:28 0.00
2025-01-10 15:21:28 0.04
2025-01-10 15:21:28 0.02
2025-01-10 15:21:28 0.00
2025-01-10 15:21:28 0.01
2025-01-10 15:21:28 0.01
2025-01-10 15:21:28 0.01
2025-01-10 15:21:28 0.02
2025-01-10 15:21:29 0.01
2025-01-10 15:21:29 0.03
2025-01-10 15:21:29 0.02
2025-01-10 15:21:29 0.02
2025-01-10 15:21:29 0.01
2025-01-10 15:21:29 0.01
2025-01-10 15:21:29 0.01
2025-01-10 15:21:29 0.01
2025-01-10 15:21:29 0.01
2025-01-10 15:21:29 0.00
2025-01-10 15:21:29 0.20
2025-01-10 15:21:29 0.03
2025-01-10 15:21:29 0.19
2025-01-10 15:21:30 0.20
2025-01-10 15:21:30 0.19
2025-01-10 15:21:30 0.19
2025-01-10 15:21:30 0.19
2025-01-10 15:21:30 0.20
2025-01-10 15:21:30 0.20
2025-01-10 15:21:30 0.19
2025-01-10 15:21:30 0.19
2025-01-10 15:21:30 0.19
2025-01-10 15:21:30 0.02
2025-01-10 15:21:30 0.02
2025-01-10 15:21:30 0.01
2025-01-10 15:21:30 0.01
2025-01-10 15:21:31 0.19
2025-01-10 15:21:31 0.01
2025-01-10 15:21:31 0.20
2025-01-10 15:21:31 0.01
2025-01-10 15:21:31 0.01
2025-01-10 15:21:31 0.00
2025-01-10 15:21:31 0.00
2025-01-10 15:21:31 0.00
2025-01-10 15:21:31 0.20
2025-01-10 15:21:31 0.01
2025-01-10 15:21:31 0.19
2025-01-10 15:21:31 0.19
2025-01-10 15:21:31 0.00
2025-01-10 15:21:31 0.18
2025-01-10 15:21:32 0.20
2025-01-10 15:21:32 0.19
2025-01-10 15:21:32 0.18
2025-01-10 15:21:32 0.18
2025-01-10 15:21:32 0.18
2025-01-10 15:21:32 0.19
2025-01-10 15:21:32 0.19
2025-01-10 15:21:32 0.19
2025-01-10 15:21:32 0.19
2025-01-10 15:21:32 0.19
2025-01-10 15:21:32 0.01
2025-01-10 15:21:32 0.01
2025-01-10 15:21:32 0.01
2025-01-10 15:21:33 0.01
2025-01-10 15:21:33 0.00
2025-01-10 15:21:33 0.00
2025-01-10 15:21:33 0.20
2025-01-10 15:21:33 0.20
2025-01-10 15:21:33 0.19
2025-01-10 15:21:33 0.01
2025-01-10 15:21:33 0.00
2025-01-10 15:21:33 0.01
2025-01-10 15:21:33 0.00
2025-01-10 15:21:33 0.20
2025-01-10 15:21:33 0.02
2025-01-10 15:21:33 0.19
2025-01-10 15:21:34 0.18
2025-01-10 15:21:34 0.19
2025-01-10 15:21:34 0.19
2025-01-10 15:21:34 0.18
2025-01-10 15:21:34 0.18
2025-01-10 15:21:34 0.18
2025-01-10 15:21:34 0.19
2025-01-10 15:21:34 0.18
2025-01-10 15:21:34 0.19
2025-01-10 15:21:34 0.19
2025-01-10 15:21:34 0.19
2025-01-10 15:21:34 0.19
2025-01-10 15:21:34 0.20
2025-01-10 15:21:35 0.19
2025-01-10 15:21:35 0.00
2025-01-10 15:21:35 0.04
2025-01-10 15:21:35 0.02
2025-01-10 15:21:35 0.19
2025-01-10 15:21:35 0.00
2025-01-10 15:21:35 0.19
2025-01-10 15:21:35 0.00
2025-01-10 15:21:35 0.01
2025-01-10 15:21:35 0.20
2025-01-10 15:21:35 0.20
2025-01-10 15:21:35 0.19
2025-01-10 15:21:35 0.19
2025-01-10 15:21:36 0.19
2025-01-10 15:21:36 0.18
2025-01-10 15:21:36 0.18
2025-01-10 15:21:36 0.18
2025-01-10 15:21:36 0.19
2025-01-10 15:21:36 0.19
2025-01-10 15:21:36 0.19
2025-01-10 15:21:36 0.19
2025-01-10 15:21:36 0.19
2025-01-10 15:21:36 0.20
2025-01-10 15:21:36 0.20
2025-01-10 15:21:36 0.18
2025-01-10 15:21:36 0.17
2025-01-10 15:21:37 0.18
2025-01-10 15:21:37 0.20
2025-01-10 15:21:37 0.02
2025-01-10 15:21:37 0.20
2025-01-10 15:21:37 0.19
2025-01-10 15:21:37 0.01
2025-01-10 15:21:37 0.01
2025-01-10 15:21:37 0.00
2025-01-10 15:21:37 0.00
2025-01-10 15:21:37 0.00
2025-01-10 15:21:37 0.19
2025-01-10 15:21:37 0.00
2025-01-10 15:21:37 0.01
2025-01-10 15:21:37 0.19
2025-01-10 15:21:38 0.19
2025-01-10 15:21:38 0.18
2025-01-10 15:21:38 0.17
2025-01-10 15:21:38 0.17
2025-01-10 15:21:38 0.18
2025-01-10 15:21:38 0.17
2025-01-10 15:21:38 0.18
2025-01-10 15:21:38 0.19
2025-01-10 15:21:38 0.18
2025-01-10 15:21:38 0.18
2025-01-10 15:21:38 0.18
2025-01-10 15:21:38 0.18
2025-01-10 15:21:38 0.17
2025-01-10 15:21:39 0.17
2025-01-10 15:21:39 0.17
2025-01-10 15:21:39 0.19
2025-01-10 15:21:39 0.00
2025-01-10 15:21:39 0.19
2025-01-10 15:21:39 0.19
2025-01-10 15:21:39 0.19
2025-01-10 15:21:39 0.19
2025-01-10 15:21:39 0.00
2025-01-10 15:21:39 0.00
2025-01-10 15:21:39 0.20
2025-01-10 15:21:39 0.19
2025-01-10 15:21:39 0.19
2025-01-10 15:21:40 0.00
2025-01-10 15:21:40 0.20
2025-01-10 15:21:40 0.19
2025-01-10 15:21:40 0.18
2025-01-10 15:21:40 0.18
2025-01-10 15:21:40 0.18
2025-01-10 15:21:40 0.18
2025-01-10 15:21:40 0.18
2025-01-10 15:21:40 0.17
2025-01-10 15:21:40 0.17
2025-01-10 15:21:40 0.18
2025-01-10 15:21:40 0.18
2025-01-10 15:21:40 0.18
2025-01-10 15:21:41 0.18
2025-01-10 15:21:41 0.17
2025-01-10 15:21:41 0.18
2025-01-10 15:21:41 0.17
2025-01-10 15:21:41 0.03
2025-01-10 15:21:41 0.19
2025-01-10 15:21:41 0.01
2025-01-10 15:21:41 0.00
2025-01-10 15:21:41 0.19
2025-01-10 15:21:41 0.19
2025-01-10 15:21:41 0.19
2025-01-10 15:21:41 0.20
2025-01-10 15:21:41 0.00
2025-01-10 15:21:42 0.19
2025-01-10 15:21:42 0.00
2025-01-10 15:21:42 0.18
2025-01-10 15:21:42 0.19
2025-01-10 15:21:42 0.20
2025-01-10 15:21:42 0.18
2025-01-10 15:21:42 0.19
2025-01-10 15:21:42 0.18
2025-01-10 15:21:42 0.18
2025-01-10 15:21:42 0.18
2025-01-10 15:21:42 0.19
2025-01-10 15:21:42 0.17
2025-01-10 15:21:42 0.17
2025-01-10 15:21:42 0.17
2025-01-10 15:21:43 0.18
2025-01-10 15:21:43 0.17
2025-01-10 15:21:43 0.19
2025-01-10 15:21:43 0.18
2025-01-10 15:21:43 0.17
2025-01-10 15:21:43 0.20
2025-01-10 15:21:43 0.19
2025-01-10 15:21:43 0.19
2025-01-10 15:21:43 0.18
2025-01-10 15:21:43 0.19
2025-01-10 15:21:43 0.19
2025-01-10 15:21:43 0.19
2025-01-10 15:21:43 0.19
2025-01-10 15:21:44 0.18
2025-01-10 15:21:44 0.19
2025-01-10 15:21:44 0.19
2025-01-10 15:21:44 0.19
2025-01-10 15:21:44 0.19
2025-01-10 15:21:44 0.19
2025-01-10 15:21:44 0.18
2025-01-10 15:21:44 0.17
2025-01-10 15:21:44 0.16
2025-01-10 15:21:44 0.05
2025-01-10 15:21:44 0.16
2025-01-10 15:21:44 0.17
2025-01-10 15:21:44 0.17
2025-01-10 15:21:45 0.17
2025-01-10 15:21:45 0.18
2025-01-10 15:21:45 0.17
2025-01-10 15:21:45 0.17
2025-01-10 15:21:45 0.16
2025-01-10 15:21:45 0.17
2025-01-10 15:21:45 0.16
2025-01-10 15:21:45 0.19
2025-01-10 15:21:45 0.19
2025-01-10 15:21:45 0.00
2025-01-10 15:21:45 0.18
2025-01-10 15:21:45 0.17
2025-01-10 15:21:45 0.19
2025-01-10 15:21:46 0.17
2025-01-10 15:21:46 0.18
2025-01-10 15:21:46 0.19
2025-01-10 15:21:46 0.18
2025-01-10 15:21:46 0.19
2025-01-10 15:21:46 0.19
2025-01-10 15:21:46 0.18
2025-01-10 15:21:46 0.18
2025-01-10 15:21:46 0.17
2025-01-10 15:21:46 0.18
2025-01-10 15:21:46 0.16
2025-01-10 15:21:46 0.15
2025-01-10 15:21:46 0.17
2025-01-10 15:21:47 0.18
2025-01-10 15:21:47 0.17
2025-01-10 15:21:47 0.17
2025-01-10 15:21:47 0.17
2025-01-10 15:21:47 0.17
2025-01-10 15:21:47 0.16
2025-01-10 15:21:47 0.17
2025-01-10 15:21:47 0.17
2025-01-10 15:21:47 0.17
2025-01-10 15:21:47 0.19
2025-01-10 15:21:47 0.18
2025-01-10 15:21:47 0.19
2025-01-10 15:21:47 0.01
2025-01-10 15:21:47 0.19
2025-01-10 15:21:48 0.02
2025-01-10 15:21:48 0.01
2025-01-10 15:21:48 0.19
2025-01-10 15:21:48 0.20
2025-01-10 15:21:48 0.00
2025-01-10 15:21:48 0.02
2025-01-10 15:21:48 0.02
2025-01-10 15:21:48 0.20
2025-01-10 15:21:48 0.01
2025-01-10 15:21:48 0.19
2025-01-10 15:21:48 0.19
2025-01-10 15:21:48 0.19
2025-01-10 15:21:48 0.18
2025-01-10 15:21:49 0.01
2025-01-10 15:21:49 0.18
2025-01-10 15:21:49 0.19
2025-01-10 15:21:49 0.00
2025-01-10 15:21:49 0.19
2025-01-10 15:21:49 0.01
2025-01-10 15:21:49 0.19
2025-01-10 15:21:49 0.19
2025-01-10 15:21:49 0.02
2025-01-10 15:21:49 0.00
2025-01-10 15:21:49 0.01
2025-01-10 15:21:49 0.02
2025-01-10 15:21:49 0.01
2025-01-10 15:21:50 0.01
2025-01-10 15:21:50 0.19
2025-01-10 15:21:50 0.01
2025-01-10 15:21:50 0.20
2025-01-10 15:21:50 0.01
2025-01-10 15:21:50 0.20
2025-01-10 15:21:50 0.01
2025-01-10 15:21:50 0.00
2025-01-10 15:21:50 0.00
2025-01-10 15:21:50 0.20
2025-01-10 15:21:50 0.18
2025-01-10 15:21:50 0.19
2025-01-10 15:21:50 0.03
2025-01-10 15:21:51 0.01
2025-01-10 15:21:51 0.02
2025-01-10 15:21:51 0.20
2025-01-10 15:21:51 0.05
2025-01-10 15:21:51 0.01
2025-01-10 15:21:51 0.01
2025-01-10 15:21:51 0.02
2025-01-10 15:21:51 0.01
2025-01-10 15:21:51 0.03
2025-01-10 15:21:51 0.20
2025-01-10 15:21:51 0.20
2025-01-10 15:21:51 0.00
2025-01-10 15:21:51 0.02
2025-01-10 15:21:51 0.01
2025-01-10 15:21:52 0.00
2025-01-10 15:21:52 0.02
2025-01-10 15:21:52 0.02
2025-01-10 15:21:52 0.20
2025-01-10 15:21:52 0.01
2025-01-10 15:21:52 0.01
2025-01-10 15:21:52 0.03
2025-01-10 15:21:52 0.02
2025-01-10 15:21:52 0.00
2025-01-10 15:21:52 0.01
2025-01-10 15:21:52 0.01
2025-01-10 15:21:52 0.03
2025-01-10 15:21:52 0.02
2025-01-10 15:21:53 0.01
2025-01-10 15:21:53 0.01
2025-01-10 15:21:53 0.01
2025-01-10 15:21:53 0.02
2025-01-10 15:21:53 0.01
2025-01-10 15:21:53 0.20
2025-01-10 15:21:53 0.02
2025-01-10 15:21:53 0.01
2025-01-10 15:21:53 0.00
2025-01-10 15:21:53 0.19
2025-01-10 15:21:53 0.19
2025-01-10 15:21:53 0.00
2025-01-10 15:21:53 0.19
2025-01-10 15:21:54 0.05
2025-01-10 15:21:54 0.02
2025-01-10 15:21:54 0.03
2025-01-10 15:21:54 0.02
2025-01-10 15:21:54 0.02
2025-01-10 15:21:54 0.02
2025-01-10 15:21:54 0.01
2025-01-10 15:21:54 0.01
2025-01-10 15:21:54 0.02
2025-01-10 15:21:54 0.19
2025-01-10 15:21:54 0.19
2025-01-10 15:21:54 0.00
2025-01-10 15:21:54 0.01
2025-01-10 15:21:55 0.20
2025-01-10 15:21:55 0.18
2025-01-10 15:21:55 0.19
2025-01-10 15:21:55 0.01
2025-01-10 15:21:55 0.02
2025-01-10 15:21:55 0.00
2025-01-10 15:21:55 0.00
2025-01-10 15:21:55 0.18
2025-01-10 15:21:55 0.19
2025-01-10 15:21:55 0.03
2025-01-10 15:21:55 0.18
2025-01-10 15:21:55 0.19
2025-01-10 15:21:55 0.20
2025-01-10 15:21:55 0.19
2025-01-10 15:21:56 0.18
2025-01-10 15:21:56 0.18
2025-01-10 15:21:56 0.00
2025-01-10 15:21:56 0.02
2025-01-10 15:21:56 0.01
2025-01-10 15:21:56 0.01
2025-01-10 15:21:56 0.19
2025-01-10 15:21:56 0.20
2025-01-10 15:21:56 0.01
2025-01-10 15:21:56 0.19
2025-01-10 15:21:56 0.20
2025-01-10 15:21:56 0.20
2025-01-10 15:21:56 0.00
2025-01-10 15:21:57 0.04
2025-01-10 15:21:57 0.00
2025-01-10 15:21:57 0.19
2025-01-10 15:21:57 0.18
2025-01-10 15:21:57 0.17
2025-01-10 15:21:57 0.17
2025-01-10 15:21:57 0.02
2025-01-10 15:21:57 0.19
2025-01-10 15:21:57 0.19
2025-01-10 15:21:57 0.20
2025-01-10 15:21:57 0.19
2025-01-10 15:21:57 0.18
2025-01-10 15:21:57 0.19
2025-01-10 15:21:58 0.17
2025-01-10 15:21:58 0.18
2025-01-10 15:21:58 0.18
2025-01-10 15:21:58 0.01
2025-01-10 15:21:58 0.20
2025-01-10 15:21:58 0.00
2025-01-10 15:21:58 0.00
2025-01-10 15:21:58 0.01
2025-01-10 15:21:58 0.00
2025-01-10 15:21:58 0.03
2025-01-10 15:21:58 0.00
2025-01-10 15:21:58 0.01
2025-01-10 15:21:58 0.01
2025-01-10 15:21:59 0.19
2025-01-10 15:21:59 0.00
2025-01-10 15:21:59 0.00
2025-01-10 15:21:59 0.01
2025-01-10 15:21:59 0.19
2025-01-10 15:21:59 0.19
2025-01-10 15:21:59 0.00
2025-01-10 15:21:59 0.19
2025-01-10 15:21:59 0.20
2025-01-10 15:21:59 0.19
2025-01-10 15:21:59 0.01
2025-01-10 15:21:59 0.19
2025-01-10 15:21:59 0.00
2025-01-10 15:22:00 0.19
2025-01-10 15:22:00 0.18
2025-01-10 15:22:00 0.18
2025-01-10 15:22:00 0.00
2025-01-10 15:22:00 0.19
2025-01-10 15:22:00 0.01
2025-01-10 15:22:00 0.01
2025-01-10 15:22:00 0.01
2025-01-10 15:22:00 0.01
2025-01-10 15:22:00 0.01
2025-01-10 15:22:00 0.01
2025-01-10 15:22:00 0.01
2025-01-10 15:22:00 0.03
2025-01-10 15:22:01 0.19
2025-01-10 15:22:01 0.19
2025-01-10 15:22:01 0.18
2025-01-10 15:22:01 0.20
2025-01-10 15:22:01 0.19
2025-01-10 15:22:01 0.19
2025-01-10 15:22:01 0.17
2025-01-10 15:22:01 0.17
2025-01-10 15:22:01 0.16
2025-01-10 15:22:01 0.18
2025-01-10 15:22:01 0.18
2025-01-10 15:22:01 0.16
2025-01-10 15:22:01 0.19
2025-01-10 15:22:02 0.16
2025-01-10 15:22:02 0.15
2025-01-10 15:22:02 0.19
2025-01-10 15:22:02 0.15
2025-01-10 15:22:02 0.18
2025-01-10 15:22:02 0.17
2025-01-10 15:22:02 0.16
2025-01-10 15:22:02 0.20
2025-01-10 15:22:02 0.01
2025-01-10 15:22:02 0.00
2025-01-10 15:22:02 0.19
2025-01-10 15:22:02 0.00
2025-01-10 15:22:02 0.00
2025-01-10 15:22:02 0.18
2025-01-10 15:22:03 0.18
2025-01-10 15:22:03 0.01
2025-01-10 15:22:03 0.20
2025-01-10 15:22:03 0.02
2025-01-10 15:22:03 0.20
2025-01-10 15:22:03 0.00
2025-01-10 15:22:03 0.01
2025-01-10 15:22:03 0.19
2025-01-10 15:22:03 0.02
2025-01-10 15:22:03 0.02
2025-01-10 15:22:03 0.01
2025-01-10 15:22:03 0.20
2025-01-10 15:22:03 0.20
2025-01-10 15:22:04 0.00
2025-01-10 15:22:04 0.00
2025-01-10 15:22:04 0.00
2025-01-10 15:22:04 0.01
2025-01-10 15:22:04 0.19
2025-01-10 15:22:04 0.18
2025-01-10 15:22:04 0.17
2025-01-10 15:22:04 0.19
2025-01-10 15:22:04 0.00
2025-01-10 15:22:04 0.19
2025-01-10 15:22:04 0.19
2025-01-10 15:22:04 0.00
2025-01-10 15:22:04 0.19
2025-01-10 15:22:05 0.18
2025-01-10 15:22:05 0.19
2025-01-10 15:22:05 0.00
2025-01-10 15:22:05 0.17
2025-01-10 15:22:05 0.17
2025-01-10 15:22:05 0.19
2025-01-10 15:22:05 0.18
2025-01-10 15:22:05 0.20
2025-01-10 15:22:05 0.17
2025-01-10 15:22:05 0.18
2025-01-10 15:22:05 0.17
2025-01-10 15:22:05 0.17
2025-01-10 15:22:05 0.16
2025-01-10 15:22:06 0.16
2025-01-10 15:22:06 0.17
2025-01-10 15:22:06 0.18
2025-01-10 15:22:06 0.20
2025-01-10 15:22:06 0.16
2025-01-10 15:22:06 0.18
2025-01-10 15:22:06 0.17
2025-01-10 15:22:06 0.18
2025-01-10 15:22:06 0.01
2025-01-10 15:22:06 0.19
2025-01-10 15:22:06 0.01
2025-01-10 15:22:06 0.19
2025-01-10 15:22:06 0.19
2025-01-10 15:22:07 0.19
2025-01-10 15:22:07 0.19
2025-01-10 15:22:07 0.19
2025-01-10 15:22:07 0.20
2025-01-10 15:22:07 0.00
2025-01-10 15:22:07 0.20
2025-01-10 15:22:07 0.00
2025-01-10 15:22:07 0.01
2025-01-10 15:22:07 0.18
2025-01-10 15:22:07 0.15
2025-01-10 15:22:07 0.17
2025-01-10 15:22:07 0.18
2025-01-10 15:22:07 0.18
2025-01-10 15:22:08 0.17
2025-01-10 15:22:08 0.17
2025-01-10 15:22:08 0.19
2025-01-10 15:22:08 0.17
2025-01-10 15:22:08 0.18
2025-01-10 15:22:08 0.18
2025-01-10 15:22:08 0.18
2025-01-10 15:22:08 0.18
2025-01-10 15:22:08 0.17
2025-01-10 15:22:08 0.18
2025-01-10 15:22:08 0.18
2025-01-10 15:22:08 0.20
2025-01-10 15:22:08 0.02
2025-01-10 15:22:09 0.18
2025-01-10 15:22:09 0.17
2025-01-10 15:22:09 0.18
2025-01-10 15:22:09 0.19
2025-01-10 15:22:09 0.19
2025-01-10 15:22:09 0.20
2025-01-10 15:22:09 0.19
2025-01-10 15:22:09 0.18
2025-01-10 15:22:09 0.17
2025-01-10 15:22:09 0.18
2025-01-10 15:22:09 0.01
2025-01-10 15:22:09 0.18
2025-01-10 15:22:09 0.16
2025-01-10 15:22:10 0.17
2025-01-10 15:22:10 0.17
2025-01-10 15:22:10 0.17
2025-01-10 15:22:10 0.18
2025-01-10 15:22:10 0.17
2025-01-10 15:22:10 0.18
2025-01-10 15:22:10 0.19
2025-01-10 15:22:10 0.18
2025-01-10 15:22:10 0.17
2025-01-10 15:22:10 0.17
2025-01-10 15:22:10 0.18
2025-01-10 15:22:10 0.00
2025-01-10 15:22:10 0.00
2025-01-10 15:22:10 0.02
2025-01-10 15:22:11 0.19
2025-01-10 15:22:11 0.18
2025-01-10 15:22:11 0.19
2025-01-10 15:22:11 0.01
2025-01-10 15:22:11 0.00
2025-01-10 15:22:11 0.00
2025-01-10 15:22:11 0.18
2025-01-10 15:22:11 0.19
2025-01-10 15:22:11 0.18
2025-01-10 15:22:11 0.17
2025-01-10 15:22:11 0.18
2025-01-10 15:22:11 0.18
2025-01-10 15:22:11 0.15
2025-01-10 15:22:12 0.17
2025-01-10 15:22:12 0.17
2025-01-10 15:22:12 0.15
2025-01-10 15:22:12 0.19
2025-01-10 15:22:12 0.17
2025-01-10 15:22:12 0.19
2025-01-10 15:22:12 0.18
2025-01-10 15:22:12 0.16
2025-01-10 15:22:12 0.19
2025-01-10 15:22:12 0.17
2025-01-10 15:22:12 0.17
2025-01-10 15:22:12 0.01
2025-01-10 15:22:12 0.18
2025-01-10 15:22:13 0.17
2025-01-10 15:22:13 0.19
2025-01-10 15:22:13 0.18
2025-01-10 15:22:13 0.18
2025-01-10 15:22:13 0.18
2025-01-10 15:22:13 0.18
2025-01-10 15:22:13 0.18
2025-01-10 15:22:13 0.19
2025-01-10 15:22:13 0.17
2025-01-10 15:22:13 0.20
2025-01-10 15:22:13 0.19
2025-01-10 15:22:13 0.01
2025-01-10 15:22:13 0.17
2025-01-10 15:22:14 0.16
2025-01-10 15:22:14 0.18
2025-01-10 15:22:14 0.18
2025-01-10 15:22:14 0.17
2025-01-10 15:22:14 0.16
2025-01-10 15:22:14 0.16
2025-01-10 15:22:14 0.13
2025-01-10 15:22:14 0.06
2025-01-10 15:22:14 0.02
2025-01-10 15:22:14 0.03
2025-01-10 15:22:14 0.01
2025-01-10 15:22:14 0.01
2025-01-10 15:22:14 0.03
2025-01-10 15:22:15 0.01
2025-01-10 15:22:15 0.02
2025-01-10 15:22:15 0.05
2025-01-10 15:22:15 0.19
2025-01-10 15:22:15 0.01
2025-01-10 15:22:15 0.17
2025-01-10 15:22:15 0.18
2025-01-10 15:22:15 0.17
2025-01-10 15:22:15 0.24
2025-01-10 15:22:15 0.17
2025-01-10 15:22:15 0.13
2025-01-10 15:22:15 0.02
2025-01-10 15:22:15 0.12
2025-01-10 15:22:15 0.04
2025-01-10 15:22:16 0.19
2025-01-10 15:22:16 0.14
2025-01-10 15:22:16 0.16
2025-01-10 15:22:16 0.07
2025-01-10 15:22:16 0.19
2025-01-10 15:22:16 0.08
2025-01-10 15:22:16 0.02
2025-01-10 15:22:16 0.07
2025-01-10 15:22:16 0.03
2025-01-10 15:22:16 0.01
2025-01-10 15:22:16 0.20
2025-01-10 15:22:16 0.02
2025-01-10 15:22:16 0.02
2025-01-10 15:22:17 0.00
2025-01-10 15:22:17 0.01
2025-01-10 15:22:17 0.04
2025-01-10 15:22:17 0.01
2025-01-10 15:22:17 0.20
2025-01-10 15:22:17 0.19
2025-01-10 15:22:17 0.19
2025-01-10 15:22:17 0.01
2025-01-10 15:22:17 0.20
2025-01-10 15:22:17 0.01
2025-01-10 15:22:17 0.07
2025-01-10 15:22:17 0.20
2025-01-10 15:22:17 0.00
2025-01-10 15:22:18 0.04
2025-01-10 15:22:18 0.03
2025-01-10 15:22:18 0.20
2025-01-10 15:22:18 0.01
2025-01-10 15:22:18 0.02
2025-01-10 15:22:18 0.03
2025-01-10 15:22:18 0.03
2025-01-10 15:22:18 0.02
2025-01-10 15:22:18 0.02
2025-01-10 15:22:18 0.04
2025-01-10 15:22:18 0.02
2025-01-10 15:22:18 0.02
2025-01-10 15:22:18 0.01
2025-01-10 15:22:19 0.03
2025-01-10 15:22:19 0.02
2025-01-10 15:22:19 0.03
2025-01-10 15:22:19 0.00
